CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk,EstimatedMonthlySpend,ComplaintRatio,LoyaltyEfficiency,SatisfactionComplaintScore,SpendingPowerIndex
6807,1,34,33,25,4,1577.47,6.0,3,1262,Budget Shopper,Medium,6309.88,0.6,252.4,1.5,825
2144,1,38,94,64,6,3488.9,7.5,1,4187,Potential Loyalist,Low,20933.4,0.14285714285714285,598.1428571428571,3.75,6016
5105,1,25,68,55,7,2884.82,6.9,1,4039,Regular Customer,Medium,20193.74,0.125,504.875,3.45,3740
5074,0,32,57,53,7,2522.78,8.3,0,3532,Regular Customer,Medium,17659.460000000003,0.0,441.5,8.3,3021
1572,1,32,100,92,16,4088.13,9.7,0,10000,Premium Customer,Low,65410.08,0.0,588.2352941176471,9.7,9200
4080,1,24,62,49,5,2769.92,6.4,0,2770,Regular Customer,Medium,13849.6,0.0,461.6666666666667,6.4,3038
1123,1,35,115,87,12,4432.4,9.8,0,10000,Premium Customer,Low,53188.799999999996,0.0,769.2307692307693,9.8,10005
2787,0,55,78,70,13,3099.12,6.3,2,8058,Potential Loyalist,Low,40288.56,0.14285714285714285,575.5714285714286,2.1,5460
2968,1,38,84,66,11,3008.12,5.9,0,6618,Potential Loyalist,Low,33089.32,0.0,551.5,5.9,5544
2505,1,39,94,69,10,3460.05,8.9,3,6920,Potential Loyalist,Low,34600.5,0.2727272727272727,629.0909090909091,2.225,6486
5989,0,24,60,48,9,2390.82,5.4,1,4303,Regular Customer,Medium,21517.38,0.1,430.3,2.7,2880
8868,1,47,75,16,1,1673.08,2.7,2,335,At-Risk Customer,High,1673.08,1.0,167.5,0.9,1200
7165,1,43,30,23,2,1390.39,7.0,3,556,Budget Shopper,Medium,2780.78,1.0,185.33333333333334,1.75,690
729,0,57,106,81,14,4462.91,9.9,2,10000,Premium Customer,Low,62480.74,0.13333333333333333,666.6666666666666,3.3000000000000003,8586
7588,0,38,36,29,4,1607.89,4.3,0,1286,Budget Shopper,Medium,6431.56,0.0,257.2,4.3,1044
7544,0,61,28,28,3,1242.43,5.0,1,745,Budget Shopper,Medium,3727.29,0.25,186.25,2.5,784
413,0,25,98,79,14,4225.16,9.0,1,10000,Premium Customer,Low,59152.24,0.06666666666666667,666.6666666666666,4.5,7742
5746,1,28,77,49,9,2717.17,6.9,1,4891,Regular Customer,Medium,24454.53,0.1,489.1,3.45,3773
7669,0,58,38,28,2,1290.28,4.7,2,516,Budget Shopper,Medium,2580.56,0.6666666666666666,172.0,1.5666666666666667,1064
826,1,41,122,94,14,4708.32,9.6,3,10000,Premium Customer,Low,65916.48,0.2,666.6666666666666,2.4,11468
3268,0,31,84,63,9,2834.44,9.3,2,5102,Potential Loyalist,Low,25509.96,0.2,510.2,3.1,5292
3975,1,27,91,80,10,4083.4,8.3,0,8167,Potential Loyalist,Low,40834.0,0.0,742.4545454545455,8.3,7280
8809,1,50,45,18,1,1248.0,1.7,3,250,At-Risk Customer,High,1248.0,1.5,125.0,0.425,810
8307,1,51,49,14,1,1470.03,2.6,4,294,At-Risk Customer,High,1470.03,2.0,147.0,0.52,686
418,0,18,111,87,17,4135.62,9.2,0,10000,Premium Customer,Low,70305.54,0.0,555.5555555555555,9.2,9657
6749,1,27,29,30,4,1297.73,4.9,2,1038,Budget Shopper,Medium,5190.92,0.4,207.6,1.6333333333333335,870
8968,1,55,37,8,0,936.7,2.5,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.25,296
2083,1,46,92,75,9,3484.45,7.6,1,6272,Potential Loyalist,Low,31360.05,0.1,627.2,3.8,6900
8946,1,48,34,19,0,1741.12,2.3,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.45999999999999996,646
3374,1,45,79,67,13,3544.75,9.3,2,9216,Potential Loyalist,Low,46081.75,0.14285714285714285,658.2857142857143,3.1,5293
5727,0,36,56,63,5,2456.78,6.5,1,2457,Regular Customer,Medium,12283.900000000001,0.16666666666666666,409.5,3.25,3528
4108,0,38,56,66,11,2998.09,7.4,2,6596,Regular Customer,Medium,32978.990000000005,0.16666666666666666,549.6666666666666,2.466666666666667,3696
4381,1,31,65,36,4,2189.45,7.1,2,1752,Regular Customer,Medium,8757.8,0.4,350.4,2.3666666666666667,2340
7724,1,18,26,27,2,1310.44,4.2,2,524,Budget Shopper,Medium,2620.88,0.6666666666666666,174.66666666666666,1.4000000000000001,702
1067,0,38,100,94,16,4325.74,8.7,0,10000,Premium Customer,Low,69211.84,0.0,588.2352941176471,8.7,9400
3914,0,32,93,69,11,3388.99,7.9,1,7456,Potential Loyalist,Low,37278.89,0.08333333333333333,621.3333333333334,3.95,6417
5537,1,51,71,43,3,2689.15,7.2,0,1613,Regular Customer,Medium,8067.450000000001,0.0,403.25,7.2,3053
8003,1,57,46,17,2,1204.23,1.7,2,482,At-Risk Customer,High,2408.46,0.6666666666666666,160.66666666666666,0.5666666666666667,782
5388,0,50,52,62,7,2075.39,8.7,1,2906,Regular Customer,Medium,14527.73,0.125,363.25,4.35,3224
5733,1,53,65,46,7,2566.06,6.5,1,3592,Regular Customer,Medium,17962.42,0.125,449.0,3.25,2990
2739,1,47,82,66,11,3044.57,7.5,1,6698,Potential Loyalist,Low,33490.270000000004,0.08333333333333333,558.1666666666666,3.75,5412
5053,0,29,65,59,8,2701.35,6.2,0,4322,Regular Customer,Medium,21610.8,0.0,480.22222222222223,6.2,3835
4001,0,66,57,52,8,2313.66,7.3,1,3702,Regular Customer,Medium,18509.28,0.1111111111111111,411.3333333333333,3.65,2964
2428,0,34,84,74,8,3657.06,9.1,1,5851,Potential Loyalist,Low,29256.48,0.1111111111111111,650.1111111111111,4.55,6216
6834,1,36,35,25,2,1418.09,4.5,1,567,Budget Shopper,Medium,2836.18,0.3333333333333333,189.0,2.25,875
1688,1,32,112,86,13,4437.33,8.6,0,10000,Premium Customer,Low,57685.29,0.0,714.2857142857143,8.6,9632
852,1,69,106,89,16,4320.63,10.0,1,10000,Premium Customer,Low,69130.08,0.058823529411764705,588.2352941176471,5.0,9434
6304,0,22,41,27,2,1376.77,4.1,2,551,Budget Shopper,Medium,2753.54,0.6666666666666666,183.66666666666666,1.3666666666666665,1107
9088,0,53,72,16,2,2075.16,3.0,3,830,At-Risk Customer,High,4150.32,1.0,276.6666666666667,0.75,1152
5879,1,26,73,45,7,2356.66,8.5,1,3299,Regular Customer,Medium,16496.62,0.125,412.375,4.25,3285
8528,1,40,59,11,2,1363.78,1.9,4,546,At-Risk Customer,High,2727.56,1.3333333333333333,182.0,0.38,649
2840,1,35,81,81,9,3978.86,8.2,0,7162,Potential Loyalist,Low,35809.74,0.0,716.2,8.2,6561
4612,1,18,24,69,5,2133.11,8.0,0,2133,Regular Customer,Medium,10665.550000000001,0.0,355.5,8.0,1656
9541,0,32,40,8,2,1051.49,2.9,0,421,At-Risk Customer,High,2102.98,0.0,140.33333333333334,2.9,320
9208,1,59,52,1,2,1207.56,2.8,2,483,At-Risk Customer,High,2415.12,0.6666666666666666,161.0,0.9333333333333332,52
2490,0,25,94,65,13,3509.77,8.9,1,9125,Potential Loyalist,Low,45627.01,0.07142857142857142,651.7857142857143,4.45,6110
6906,1,51,25,30,3,1336.36,6.1,2,802,Budget Shopper,Medium,4009.08,0.5,200.5,2.033333333333333,750
7391,0,22,34,26,4,1227.82,6.0,0,982,Budget Shopper,Medium,4911.28,0.0,196.4,6.0,884
2850,1,54,79,67,9,3055.33,8.1,1,5500,Potential Loyalist,Low,27497.97,0.1,550.0,4.05,5293
6666,0,44,25,37,3,1306.43,4.0,3,784,Budget Shopper,Medium,3919.29,0.75,196.0,1.0,925
5882,0,36,77,49,6,2945.12,8.5,2,3534,Regular Customer,Medium,17670.72,0.2857142857142857,504.85714285714283,2.8333333333333335,3773
4453,1,34,63,51,7,2358.15,6.3,0,3301,Regular Customer,Medium,16507.05,0.0,412.625,6.3,3213
7422,1,36,33,21,3,1154.61,4.1,1,693,Budget Shopper,Medium,3463.83,0.25,173.25,2.05,693
6485,0,40,28,34,4,1483.32,5.1,0,1187,Budget Shopper,Medium,5933.28,0.0,237.4,5.1,952
2480,1,46,93,69,12,3417.17,7.1,0,8201,Potential Loyalist,Low,41006.04,0.0,630.8461538461538,7.1,6417
6618,0,27,34,23,2,1118.98,6.6,1,448,Budget Shopper,Medium,2237.96,0.3333333333333333,149.33333333333334,3.3,782
2142,1,55,85,75,8,3539.69,7.8,0,5664,Potential Loyalist,Low,28317.52,0.0,629.3333333333334,7.8,6375
5189,0,38,67,46,11,2442.6,6.4,1,5374,Regular Customer,Medium,26868.6,0.08333333333333333,447.8333333333333,3.2,3082
9705,0,22,64,22,3,1800.52,3.3,1,1080,At-Risk Customer,High,5401.5599999999995,0.25,270.0,1.65,1408
2745,0,62,86,75,10,3732.14,8.7,2,7464,Potential Loyalist,Low,37321.4,0.18181818181818182,678.5454545454545,2.9,6450
7254,0,31,26,36,4,1425.38,5.2,0,1140,Budget Shopper,Medium,5701.52,0.0,228.0,5.2,936
3507,0,32,70,88,9,3710.62,8.2,2,6679,Potential Loyalist,Low,33395.58,0.2,667.9,2.733333333333333,6160
1680,0,32,107,85,16,4288.31,8.8,0,10000,Premium Customer,Low,68612.96,0.0,588.2352941176471,8.8,9095
4250,1,44,59,45,10,2314.31,6.9,1,4629,Regular Customer,Medium,23143.1,0.09090909090909091,420.8181818181818,3.45,2655
3148,0,37,99,60,8,3370.78,8.3,3,5393,Potential Loyalist,Low,26966.24,0.3333333333333333,599.2222222222222,2.075,5940
8131,1,32,49,21,2,1243.1,2.7,3,497,At-Risk Customer,High,2486.2,1.0,165.66666666666666,0.675,1029
7005,0,49,31,25,4,1075.51,4.6,2,860,Budget Shopper,Medium,4302.04,0.4,172.0,1.5333333333333332,775
581,1,41,113,87,16,4205.28,9.3,1,10000,Premium Customer,Low,67284.48,0.058823529411764705,588.2352941176471,4.65,9831
4071,0,45,66,68,12,2881.2,7.3,1,6915,Regular Customer,Medium,34574.399999999994,0.07692307692307693,531.9230769230769,3.65,4488
3344,1,23,83,66,11,3219.67,8.1,3,7083,Potential Loyalist,Low,35416.37,0.25,590.25,2.025,5478
7405,0,53,36,30,5,1441.64,4.2,0,1442,Budget Shopper,Medium,7208.200000000001,0.0,240.33333333333334,4.2,1080
3673,0,34,87,66,10,3448.91,7.5,2,6898,Potential Loyalist,Low,34489.1,0.18181818181818182,627.0909090909091,2.5,5742
560,0,46,107,90,16,4432.28,8.9,0,10000,Premium Customer,Low,70916.48,0.0,588.2352941176471,8.9,9630
5238,0,49,58,43,8,1894.28,5.2,2,3031,Regular Customer,Medium,15154.24,0.2222222222222222,336.77777777777777,1.7333333333333334,2494
7806,0,19,31,30,4,1503.9,4.3,0,1203,Budget Shopper,Medium,6015.6,0.0,240.6,4.3,930
513,0,31,108,88,17,4229.48,9.0,1,10000,Premium Customer,Low,71901.15999999999,0.05555555555555555,555.5555555555555,4.5,9504
1082,1,40,107,86,13,4420.1,8.8,0,10000,Premium Customer,Low,57461.3,0.0,714.2857142857143,8.8,9202
1665,0,32,120,91,13,4189.05,8.8,1,10000,Premium Customer,Low,54457.65,0.07142857142857142,714.2857142857143,4.4,10920
9205,0,25,43,8,0,1044.44,2.2,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.44000000000000006,344
1932,0,28,114,93,16,4707.32,8.6,5,10000,Premium Customer,Low,75317.12,0.29411764705882354,588.2352941176471,1.4333333333333333,10602
9667,1,34,54,18,0,1357.72,1.4,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.27999999999999997,972
1151,1,65,102,89,13,4336.75,8.6,1,10000,Premium Customer,Low,56377.75,0.07142857142857142,714.2857142857143,4.3,9078
2839,0,28,69,83,12,3417.14,8.2,2,8201,Potential Loyalist,Low,41005.68,0.15384615384615385,630.8461538461538,2.733333333333333,5727
5950,0,42,55,67,11,2668.98,5.7,0,5872,Regular Customer,Medium,29358.78,0.0,489.3333333333333,5.7,3685
8309,1,34,53,24,0,1547.12,3.5,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.7,1272
8933,1,21,50,24,0,1489.15,1.5,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.5,1200
9789,1,38,32,14,0,1013.06,1.9,5,0,At-Risk Customer,High,0.0,5.0,0.0,0.31666666666666665,448
5178,0,54,65,55,9,2400.19,6.2,0,4320,Regular Customer,Medium,21601.71,0.0,432.0,6.2,3575
831,1,48,99,76,13,4233.59,7.6,0,10000,Premium Customer,Low,55036.67,0.0,714.2857142857143,7.6,7524
8312,1,41,36,19,1,932.4,2.8,3,186,At-Risk Customer,High,932.4,1.5,93.0,0.7,684
4753,0,36,69,48,10,2425.39,8.0,2,4851,Regular Customer,Medium,24253.899999999998,0.18181818181818182,441.0,2.6666666666666665,3312
9851,0,44,41,13,1,1205.83,2.4,3,241,At-Risk Customer,High,1205.83,1.5,120.5,0.6,533
636,1,18,97,90,15,4312.81,8.5,3,10000,Premium Customer,Low,64692.15000000001,0.1875,625.0,2.125,8730
4466,0,24,62,55,6,3070.52,7.1,0,3685,Regular Customer,Medium,18423.12,0.0,526.4285714285714,7.1,3410
6800,1,30,29,29,4,940.05,4.7,3,752,Budget Shopper,Medium,3760.2,0.6,150.4,1.175,841
7988,1,53,38,28,3,1329.92,3.8,3,798,Budget Shopper,Medium,3989.76,0.75,199.5,0.95,1064
7080,1,51,20,23,4,1131.3,5.1,3,905,Budget Shopper,Medium,4525.2,0.6,181.0,1.275,460
6967,1,47,23,21,2,1198.61,5.2,1,479,Budget Shopper,Medium,2397.22,0.3333333333333333,159.66666666666666,2.6,483
4143,1,39,67,65,7,2968.06,6.9,1,4155,Regular Customer,Medium,20776.42,0.125,519.375,3.45,4355
7028,0,39,34,38,3,1706.61,5.5,1,1024,Budget Shopper,Medium,5119.83,0.25,256.0,2.75,1292
9184,1,42,31,18,0,1374.01,2.0,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.5,558
877,1,22,106,80,15,4003.1,9.1,1,10000,Premium Customer,Low,60046.5,0.0625,625.0,4.55,8480
4870,1,56,64,43,10,2279.83,6.8,0,4560,Regular Customer,Medium,22798.3,0.0,414.54545454545456,6.8,2752
5316,0,41,68,51,7,2376.95,8.1,1,3328,Regular Customer,Medium,16638.649999999998,0.125,416.0,4.05,3468
5223,0,38,62,47,11,2475.66,7.2,1,5446,Regular Customer,Medium,27232.26,0.08333333333333333,453.8333333333333,3.6,2914
5,1,22,108,76,17,3872.6,8.6,1,10000,Premium Customer,Low,65834.2,0.05555555555555555,555.5555555555555,4.3,8208
3052,0,50,86,71,12,3397.64,7.2,2,8154,Potential Loyalist,Low,40771.68,0.15384615384615385,627.2307692307693,2.4,6106
5692,1,49,68,48,8,2661.6,7.6,1,4259,Regular Customer,Medium,21292.8,0.1111111111111111,473.22222222222223,3.8,3264
3125,0,40,94,82,9,4324.87,8.6,2,7785,Potential Loyalist,Low,38923.83,0.2,778.5,2.8666666666666667,7708
2492,0,38,84,78,7,3585.0,9.2,2,5019,Potential Loyalist,Low,25095.0,0.25,627.375,3.0666666666666664,6552
3855,1,46,91,73,10,3781.94,7.1,1,7564,Potential Loyalist,Low,37819.4,0.09090909090909091,687.6363636363636,3.55,6643
4778,0,28,57,63,9,2924.96,7.3,0,5265,Regular Customer,Medium,26324.64,0.0,526.5,7.3,3591
7510,0,24,29,19,3,996.88,4.5,2,598,Budget Shopper,Medium,2990.64,0.5,149.5,1.5,551
6458,0,42,31,20,5,1130.94,5.6,1,1131,Budget Shopper,Medium,5654.700000000001,0.16666666666666666,188.5,2.8,620
6294,0,25,32,16,3,1220.51,4.5,0,732,Budget Shopper,Medium,3661.5299999999997,0.0,183.0,4.5,512
1149,1,47,123,84,14,4426.57,9.0,0,10000,Premium Customer,Low,61971.979999999996,0.0,666.6666666666666,9.0,10332
575,0,29,117,98,13,4598.98,9.2,0,10000,Premium Customer,Low,59786.73999999999,0.0,714.2857142857143,9.2,11466
3770,0,46,91,77,11,3867.75,7.6,2,8509,Potential Loyalist,Low,42545.25,0.16666666666666666,709.0833333333334,2.533333333333333,7007
4147,0,27,57,71,8,2895.88,6.1,1,4633,Regular Customer,Medium,23167.04,0.1111111111111111,514.7777777777778,3.05,4047
854,1,40,120,86,16,4462.74,10.0,1,10000,Premium Customer,Low,71403.84,0.058823529411764705,588.2352941176471,5.0,10320
5920,0,31,64,66,5,3118.26,5.5,2,3118,Regular Customer,Medium,15591.300000000001,0.3333333333333333,519.6666666666666,1.8333333333333333,4224
9359,0,42,44,16,1,1482.9,3.5,1,297,At-Risk Customer,High,1482.9,0.5,148.5,1.75,704
6615,1,65,21,29,5,1392.27,3.7,0,1392,Budget Shopper,Medium,6961.35,0.0,232.0,3.7,609
6003,0,27,21,33,3,1057.77,6.1,1,635,Budget Shopper,Medium,3173.31,0.25,158.75,3.05,693
9164,0,30,54,5,0,1282.95,3.8,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.95,270
4496,1,40,66,48,7,2979.86,6.3,1,4172,Regular Customer,Medium,20859.02,0.125,521.5,3.15,3168
8174,1,44,52,18,2,1511.06,1.6,4,604,At-Risk Customer,High,3022.12,1.3333333333333333,201.33333333333334,0.32,936
6656,0,29,29,14,1,790.21,4.5,0,158,Budget Shopper,Medium,790.21,0.0,79.0,4.5,406
2369,0,42,88,73,9,3745.75,8.4,1,6742,Potential Loyalist,Low,33711.75,0.1,674.2,4.2,6424
4781,1,53,62,48,9,2124.06,8.0,3,3823,Regular Customer,Medium,19116.54,0.3,382.3,2.0,2976
7993,0,39,24,23,4,1234.25,5.2,1,987,Budget Shopper,Medium,4937.0,0.2,197.4,2.6,552
2951,0,36,82,68,7,3197.24,8.0,2,4476,Potential Loyalist,Low,22380.68,0.25,559.5,2.6666666666666665,5576
5626,0,27,64,69,5,3109.46,6.2,0,3109,Regular Customer,Medium,15547.3,0.0,518.1666666666666,6.2,4416
6972,0,43,31,24,3,1076.25,5.2,0,646,Budget Shopper,Medium,3228.75,0.0,161.5,5.2,744
8717,1,47,68,17,3,1754.04,3.7,4,1052,At-Risk Customer,High,5262.12,1.0,263.0,0.74,1156
1842,1,24,95,81,16,3613.25,8.9,1,10000,Premium Customer,Low,57812.0,0.058823529411764705,588.2352941176471,4.45,7695
5987,1,58,77,58,8,2822.6,6.8,1,4516,Regular Customer,Medium,22580.8,0.1111111111111111,501.77777777777777,3.4,4466
538,0,34,107,90,11,4420.73,9.0,0,9726,Premium Customer,Low,48628.03,0.0,810.5,9.0,9630
2807,0,34,88,76,12,3671.04,7.9,0,8810,Potential Loyalist,Low,44052.479999999996,0.0,677.6923076923077,7.9,6688
5802,1,18,64,56,7,2475.45,5.6,1,3466,Regular Customer,Medium,17328.149999999998,0.125,433.25,2.8,3584
5597,0,39,61,58,5,2604.84,7.5,2,2605,Regular Customer,Medium,13024.2,0.3333333333333333,434.1666666666667,2.5,3538
7207,1,43,40,18,2,1211.51,3.9,0,485,Budget Shopper,Medium,2423.02,0.0,161.66666666666666,3.9,720
7344,1,58,31,19,1,1285.52,3.9,1,257,Budget Shopper,Medium,1285.52,0.5,128.5,1.95,589
7561,0,38,38,33,5,1676.63,6.4,2,1677,Budget Shopper,Medium,8383.150000000001,0.3333333333333333,279.5,2.1333333333333333,1254
8097,0,21,51,20,0,1563.38,3.4,5,0,At-Risk Customer,High,0.0,5.0,0.0,0.5666666666666667,1020
785,0,70,114,83,12,3887.81,8.8,1,9331,Premium Customer,Low,46653.72,0.07692307692307693,717.7692307692307,4.4,9462
1410,0,51,108,95,12,4464.73,10.0,0,10000,Premium Customer,Low,53576.759999999995,0.0,769.2307692307693,10.0,10260
155,1,50,112,79,13,3736.6,8.8,0,9715,Premium Customer,Low,48575.799999999996,0.0,693.9285714285714,8.8,8848
7807,1,18,48,14,3,1192.95,4.4,1,716,Budget Shopper,Medium,3578.8500000000004,0.25,179.0,2.2,672
3010,1,46,88,64,9,3495.82,7.1,1,6292,Potential Loyalist,Low,31462.38,0.1,629.2,3.55,5632
1687,0,53,106,97,16,4448.58,8.7,0,10000,Premium Customer,Low,71177.28,0.0,588.2352941176471,8.7,10282
4015,0,28,60,63,3,2295.2,7.0,0,1377,Regular Customer,Medium,6885.599999999999,0.0,344.25,7.0,3780
7456,1,49,22,16,4,602.53,5.1,2,482,Budget Shopper,Medium,2410.12,0.4,96.4,1.7,352
3864,1,39,79,80,9,3612.02,8.7,0,6502,Potential Loyalist,Low,32508.18,0.0,650.2,8.7,6320
2734,0,28,90,63,7,3482.12,9.4,0,4875,Potential Loyalist,Low,24374.84,0.0,609.375,9.4,5670
1896,0,50,107,90,18,4569.97,9.0,1,10000,Premium Customer,Low,82259.46,0.05263157894736842,526.3157894736842,4.5,9630
5443,1,34,61,57,5,2351.68,6.8,1,2352,Regular Customer,Medium,11758.4,0.16666666666666666,392.0,3.4,3477
570,1,38,107,84,13,4412.18,8.9,2,10000,Premium Customer,Low,57358.340000000004,0.14285714285714285,714.2857142857143,2.966666666666667,8988
6710,1,70,35,25,3,1361.17,3.9,1,817,Budget Shopper,Medium,4083.51,0.25,204.25,1.95,875
5855,1,28,47,58,9,2263.26,7.2,1,4074,Regular Customer,Medium,20369.340000000004,0.1,407.4,3.6,2726
1817,1,28,93,83,19,3639.75,9.0,0,10000,Premium Customer,Low,69155.25,0.0,500.0,9.0,7719
8320,1,39,48,16,3,1561.8,2.7,4,937,At-Risk Customer,High,4685.4,1.0,234.25,0.54,768
3395,0,52,92,68,9,3713.99,8.2,0,6685,Potential Loyalist,Low,33425.909999999996,0.0,668.5,8.2,6256
3328,1,34,103,65,12,3591.46,8.1,0,8620,Potential Loyalist,Low,43097.520000000004,0.0,663.0769230769231,8.1,6695
9983,0,24,50,15,1,1617.11,1.2,6,323,At-Risk Customer,High,1617.11,3.0,161.5,0.17142857142857143,750
6103,0,49,32,28,5,1641.49,6.1,1,1641,Budget Shopper,Medium,8207.45,0.16666666666666666,273.5,3.05,896
2976,1,44,92,64,6,3306.46,7.1,1,3968,Potential Loyalist,Low,19838.760000000002,0.14285714285714285,566.8571428571429,3.55,5888
981,0,24,116,86,13,4489.71,9.4,1,10000,Premium Customer,Low,58366.23,0.07142857142857142,714.2857142857143,4.7,9976
191,0,43,106,77,14,3727.35,8.8,1,10000,Premium Customer,Low,52182.9,0.06666666666666667,666.6666666666666,4.4,8162
9332,0,32,54,13,2,1759.5,4.1,3,704,At-Risk Customer,High,3519.0,1.0,234.66666666666666,1.025,702
5089,0,54,71,56,7,2932.67,7.8,2,4106,Regular Customer,Medium,20528.690000000002,0.25,513.25,2.6,3976
700,1,32,109,92,18,4724.1,9.0,1,10000,Premium Customer,Low,85033.8,0.05263157894736842,526.3157894736842,4.5,10028
9760,0,47,51,4,2,1223.02,1.0,3,489,At-Risk Customer,High,2446.04,1.0,163.0,0.25,204
607,0,34,104,82,14,3862.88,8.4,1,10000,Premium Customer,Low,54080.32,0.06666666666666667,666.6666666666666,4.2,8528
302,0,22,106,80,19,3716.96,8.4,1,10000,Premium Customer,Low,70622.24,0.05,500.0,4.2,8480
3421,1,30,83,70,8,3126.32,8.8,1,5002,Potential Loyalist,Low,25010.56,0.1111111111111111,555.7777777777778,4.4,5810
9805,1,59,59,9,0,1560.88,3.4,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.7,531
1061,0,34,116,87,16,4533.76,9.5,4,10000,Premium Customer,Low,72540.16,0.23529411764705882,588.2352941176471,1.9,10092
3445,1,43,96,58,10,3247.82,7.6,0,6496,Potential Loyalist,Low,32478.2,0.0,590.5454545454545,7.6,5568
1070,0,41,113,88,18,4415.02,8.9,0,10000,Premium Customer,Low,79470.36000000002,0.0,526.3157894736842,8.9,9944
2206,1,25,91,74,7,3825.89,7.7,1,5356,Potential Loyalist,Low,26781.23,0.125,669.5,3.85,6734
9436,0,45,47,11,0,1234.29,2.6,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.65,517
7340,0,25,27,34,4,1671.87,5.7,2,1337,Budget Shopper,Medium,6687.48,0.4,267.4,1.9000000000000001,918
8209,1,36,52,20,1,1359.2,1.9,2,272,At-Risk Customer,High,1359.2,1.0,136.0,0.6333333333333333,1040
7680,0,38,26,23,2,1178.7,5.3,0,471,Budget Shopper,Medium,2357.4,0.0,157.0,5.3,598
4643,0,31,68,61,4,2861.52,6.5,1,2289,Regular Customer,Medium,11446.08,0.2,457.8,3.25,4148
7684,1,40,19,14,3,896.81,5.7,3,538,Budget Shopper,Medium,2690.43,0.75,134.5,1.425,266
9008,1,51,38,22,1,1353.42,2.5,3,271,At-Risk Customer,High,1353.42,1.5,135.5,0.625,836
7997,0,32,28,33,4,1363.68,4.6,1,1091,Budget Shopper,Medium,5454.72,0.2,218.2,2.3,924
5601,0,18,61,55,6,2630.1,7.4,1,3156,Regular Customer,Medium,15780.599999999999,0.14285714285714285,450.85714285714283,3.7,3355
9152,1,50,56,18,1,1414.04,2.4,2,283,At-Risk Customer,High,1414.04,1.0,141.5,0.7999999999999999,1008
7023,0,18,28,24,2,959.99,4.6,0,384,Budget Shopper,Medium,1919.98,0.0,128.0,4.6,672
4894,1,27,71,39,9,2389.77,6.0,1,4302,Regular Customer,Medium,21507.93,0.1,430.2,3.0,2769
226,0,44,119,92,11,4798.9,9.5,2,10000,Premium Customer,Low,52787.899999999994,0.16666666666666666,833.3333333333334,3.1666666666666665,10948
3355,0,44,92,66,8,3395.21,8.1,0,5432,Potential Loyalist,Low,27161.68,0.0,603.5555555555555,8.1,6072
5896,1,51,42,51,8,2277.23,5.9,0,3644,Regular Customer,Medium,18217.84,0.0,404.8888888888889,5.9,2142
8755,1,36,69,11,2,1619.26,3.0,5,648,At-Risk Customer,High,3238.52,1.6666666666666667,216.0,0.5,759
3437,0,41,88,62,7,3403.94,8.5,1,4766,Potential Loyalist,Low,23827.58,0.125,595.75,4.25,5456
1694,0,25,99,90,14,4038.22,9.5,2,10000,Premium Customer,Low,56535.079999999994,0.13333333333333333,666.6666666666666,3.1666666666666665,8910
6894,1,28,26,24,1,766.39,6.9,0,153,Budget Shopper,Medium,766.39,0.0,76.5,6.9,624
1046,0,51,117,75,17,4325.23,9.2,0,10000,Premium Customer,Low,73528.90999999999,0.0,555.5555555555555,9.2,8775
3447,1,49,89,82,10,3738.5,7.6,2,7477,Potential Loyalist,Low,37385.0,0.18181818181818182,679.7272727272727,2.533333333333333,7298
8051,1,44,53,23,1,1636.18,1.3,4,327,At-Risk Customer,High,1636.18,2.0,163.5,0.26,1219
9147,1,26,52,7,1,1078.19,3.8,3,216,At-Risk Customer,High,1078.19,1.5,108.0,0.95,364
9982,1,43,48,12,0,962.69,2.7,7,0,At-Risk Customer,High,0.0,7.0,0.0,0.3375,576
4736,0,32,63,63,6,3221.68,6.6,1,3866,Regular Customer,Medium,19330.079999999998,0.14285714285714285,552.2857142857143,3.3,3969
4497,0,22,64,60,8,2593.73,8.1,3,4150,Regular Customer,Medium,20749.84,0.3333333333333333,461.1111111111111,2.025,3840
1219,0,32,103,81,14,3826.97,9.6,0,10000,Premium Customer,Low,53577.579999999994,0.0,666.6666666666666,9.6,8343
6016,1,33,42,25,3,1884.69,6.0,0,1131,Budget Shopper,Medium,5654.07,0.0,282.75,6.0,1050
9720,0,61,68,23,1,2019.95,1.7,1,404,At-Risk Customer,High,2019.95,0.5,202.0,0.85,1564
3988,1,26,77,68,11,3265.5,8.4,0,7184,Potential Loyalist,Low,35920.5,0.0,598.6666666666666,8.4,5236
4912,0,54,54,57,7,2347.47,7.6,0,3286,Regular Customer,Medium,16432.289999999997,0.0,410.75,7.6,3078
